Frame,Sub Frame,RF,BF,MG,LG,AT
631,4,-0.000686646,-0.0154495,0.0289536,0.0349808,0.0209808
632,0,-0.00175476,-0.0206375,0.0311279,0.0351715,0.0358582
632,1,-0.00179291,-0.0157547,0.0276566,0.0342178,0.0432968
632,2,-3.81E-05,-0.050087,0.0262833,0.0346375,0.0384521
632,3,0.00106812,-0.084877,0.0305939,0.0434113,0.0404358
632,4,-0.000648499,-0.0447464,0.0328064,0.0436783,0.0442123
633,0,-0.000534058,-0.0237274,0.0329971,0.0404358,0.0493622
633,1,-0.00255585,0.0272369,0.0350571,0.0424957,0.0566864
633,2,-0.00148773,0.0537491,0.0358582,0.0413132,0.0431824
633,3,-3.81E-05,0.0183487,0.0360489,0.0432587,0.0323486
633,4,0.00183105,0.00118256,0.0341797,0.0394821,0.0551605
634,0,0.0018692,-0.00572205,0.0349808,0.0385284,0.0547028
634,1,0.00236511,-0.00270844,0.0387192,0.0417709,0.0663376
634,2,0.00282288,0.00453949,0.042572,0.0443268,0.0954437
634,3,0.00591278,0.00530243,0.0398254,0.0442505,0.114212
634,4,0.0069046,0.0044632,0.0391769,0.0435257,0.100441
635,0,0.00087738,0.00442505,0.03479,0.0392532,0.0492096
635,1,-0.00160217,0.00301361,0.0316238,0.0442123,-0.0551987
635,2,-0.00183105,0.00476837,0.0348282,0.0468826,-0.143471
635,3,-0.0019455,0.00282288,0.0432587,0.0551605,-0.0740433
635,4,-0.00221252,0.00289917,0.049324,0.0624466,0.109177
636,0,0,0.00179291,0.0501633,0.063591,0.111618
636,1,-0.000534058,-0.000419617,0.0474167,0.06073,0.0681305
636,2,0.00278473,-0.00141144,0.0490952,0.0594711,0.0653458
636,3,0.000801086,0.00274658,0.0466537,0.0579071,0.0696182
636,4,-0.000534058,0.00354767,0.0400925,0.0517273,0.087471
637,0,-0.00312805,0.00350952,0.0394058,0.0471878,0.0728226
637,1,-0.0038147,0.001297,0.038414,0.043335,0.0410843
637,2,-0.00514984,-0.00171661,0.0374603,0.0433731,-0.0296783
637,3,-0.00198364,-0.00160217,0.0384903,0.0432968,-0.0609207
637,4,-0.00473022,-0.00667572,0.0347519,0.0409317,0.0228119
638,0,-0.00312805,-0.0190353,0.0341415,0.0376892,0.0708771
638,1,-0.00232697,-0.00576019,0.0327301,0.0307846,0.0782776
638,2,-0.000228882,0.00465393,0.0279236,0.030632,0.0839233
638,3,0.001297,0.00526428,0.0252533,0.0263977,0.0798416
638,4,0.00164032,0.0114059,0.0296402,0.0294876,0.0975418
639,0,-0.000572205,0.00888824,0.0343323,0.0351334,0.113258
639,1,0.00087738,0.00221252,0.0351334,0.0324249,0.0957489
639,2,0.00183105,-0.00263214,0.0355911,0.0343323,-0.013237
639,3,0.00114441,-0.0037384,0.0378036,0.0379181,-0.115891
639,4,0.0037384,0.00133514,0.0383377,0.0445557,0.0130844
640,0,0.00377655,-0.001297,0.043335,0.047493,0.0857925
640,1,0.00331879,-0.0362396,0.0433731,0.0468445,0.021286
640,2,0.00366211,-0.0190353,0.0407028,0.0453568,0.0107574
640,3,0.00156403,0.0164032,0.038681,0.0478745,0.0442886
640,4,-0.0025177,0.00854492,0.0398636,0.0507355,0.0849152
641,0,-0.00125885,0.00377655,0.0361252,0.0471497,0.0643158
641,1,-0.00350952,0.00354767,0.0291061,0.0396729,0.0193024
641,2,-0.00816345,-0.00648499,0.0270081,0.0336075,-0.0419235
641,3,-0.00160217,0.00228882,0.0213623,0.0338745,-0.0442886
641,4,0.00385284,0.028038,0.0202942,0.0348282,-0.0101089
642,0,0.00278473,0.0156021,0.0247955,0.0406647,0.0514984
642,1,0.00362396,0.00675201,0.0283813,0.0444031,0.106659
642,2,0.00606537,0.00648499,0.0317764,0.0426102,0.0947571
642,3,0.00404358,0.00282288,0.0389481,0.0448227,0.0656891
642,4,0.00164032,-0.000190735,0.0455856,0.0514221,0.183334
643,0,0.00236511,-0.00267029,0.0454712,0.0521469,0.161591
643,1,0.000267029,-0.00682831,0.0472641,0.0549316,0.0774765
643,2,0.00202179,-0.0244904,0.0469208,0.0551224,0.0258636
643,3,0.00427246,-0.0300217,0.0447083,0.0543976,-0.00278473
643,4,0.000457764,-0.0450516,0.0386429,0.0509262,0.018959
644,0,0.00415802,-0.0321198,0.0374222,0.0513458,0.0390625
644,1,0.00370026,0.0541687,0.0333023,0.051384,0.02285
644,2,0.000648499,0.0489807,0.0355148,0.0488281,0.0062561
644,3,-0.00297546,0.0553131,0.0375748,0.0466919,0.00675201
644,4,-0.000228882,0.0328445,0.0375748,0.0477219,0.0111389
645,0,-0.000190735,0.0269318,0.0343323,0.0480652,0.0177765
645,1,-0.00175476,0.017662,0.0341797,0.0423431,0.0297928
645,2,-0.00133514,-0.00709534,0.0333023,0.0442886,0.0398636
645,3,-0.0025177,-0.0577927,0.0379181,0.0403214,0.0525284
645,4,0.00202179,-0.0847244,0.0397491,0.0410461,0.0642776
646,0,3.81E-05,-0.0239182,0.0407028,0.0398636,0.0522995
646,1,-0.00114441,-0.0208664,0.0414658,0.0391006,0.0350571
646,2,0.00087738,0.00465393,0.0424957,0.0413513,0.0125122
646,3,-7.63E-05,0.00602722,0.0444412,0.0445938,0.0259399
646,4,-0.00263214,-0.00774384,0.0476837,0.050087,0.0908661
647,0,-0.00411987,-0.00640869,0.0469971,0.0534821,0.0437164
647,1,-0.00328064,-0.0228119,0.0415802,0.0502396,-0.0458908
647,2,0.000152588,-0.018425,0.0379181,0.0394821,-0.156975
647,3,-0.00137329,-0.00419617,0.027771,0.0279999,-0.0463104
647,4,0.000648499,0.0113678,0.0202179,0.0244522,0.131721
648,0,0.000305176,0.0198746,0.0244522,0.0296402,0.161133
648,1,0.00232697,0.0223541,0.0313187,0.0325394,0.129852
648,2,0.000343323,0.0120926,0.0365829,0.034523,0.105667
648,3,-0.00102997,-0.0063324,0.0483322,0.0359344,0.124054
648,4,-0.00335693,0.0210953,0.0507736,0.0413895,0.105934
649,0,0.000915527,0.0372696,0.0474167,0.0405121,0.0391388
649,1,0.000724792,0.0245667,0.0418472,0.0397491,0.0151825
649,2,0.00179291,0.0256729,0.038414,0.043335,0.037384
649,3,0.00228882,0.0222015,0.030632,0.0387955,0.041275
649,4,0.00221252,0.0225449,0.0297546,0.036087,0.0564957
650,0,0.00339508,0.0137329,0.0231552,0.0358963,0.116806
650,1,0.00335693,0.0056839,0.0196075,0.0353241,0.159683
650,2,0.00247955,-0.00514984,0.026474,0.0418472,0.0941467
650,3,0.00476837,-0.0628281,0.0340652,0.0470352,-0.158119
650,4,0.00461578,-0.0233841,0.0408936,0.0537109,-0.291405
651,0,0.000915527,0.0207138,0.047226,0.053978,-0.133629
651,1,0.00190735,0.00339508,0.0479889,0.0546265,0.0357056
651,2,0.000915527,0.00240326,0.0452423,0.0552368,0.140114
651,3,-0.000724792,0.0101471,0.0384903,0.0546265,0.141945
651,4,-0.00167847,0.00175476,0.0381851,0.0506592,0.117149
652,0,-0.00244141,-0.0152969,0.0426483,0.0491333,0.101051
652,1,0,-0.0621414,0.0448227,0.0463486,0.0845337
652,2,0.00343323,-0.0219345,0.0398636,0.0439835,0.0704193
652,3,0.000610352,0.014267,0.0323868,0.0463104,0.0532913
652,4,-0.000228882,-0.0310516,0.0289917,0.0380325,0.0437164
653,0,-0.00556946,0.05867,0.0343704,0.0390244,0.0438309
653,1,-0.00511169,0.139771,0.0389099,0.0466919,0.0550842
653,2,-0.00652313,0.0588226,0.0387955,0.0489426,0.0681305
653,3,-0.00614166,-0.0214386,0.0384903,0.0521088,0.0513458
653,4,-0.00572205,-0.0043869,0.0382233,0.054512,0.0442886
654,0,0.000114441,-0.121498,0.0349426,0.0517273,0.0522614
654,1,-0.000648499,-0.153694,0.0324249,0.0479889,0.0445557
654,2,-0.000724792,-0.0374985,0.0364304,0.0429535,0.0346756
654,3,-0.00141144,0.0207138,0.0357056,0.0395966,0.0248718
654,4,0.00110626,0.0164795,0.0374985,0.046463,0.0206375
655,0,0.00328064,-0.039711,0.0368118,0.0432587,0.0348663
655,1,0.00488281,-0.0271606,0.0355911,0.0402451,0.0419998
655,2,0.00713348,0.00762939,0.0321198,0.0368881,0.0517654
655,3,0.0063324,-0.0542831,0.0276184,0.0393677,0.0528336
655,4,0.00179291,0.0232315,0.02285,0.0346756,0.0202179
656,0,0.00682831,0.0813675,0.0228882,0.034256,0.00377655
656,1,0.00728607,0.148659,0.0263977,0.0401306,-0.0056839
656,2,0.00278473,-0.0707626,0.0391388,0.0446701,0.00915527
656,3,0.00133514,-0.128098,0.0469589,0.0473404,0.0512314
656,4,0.00408173,-0.0286102,0.0471878,0.0453186,0.098114
657,0,0.00209808,0.0323486,0.0469971,0.0489044,0.127373
657,1,-0.000762939,0.0237274,0.0493622,0.0514603,0.0774765
657,2,-0.00209808,0.00431061,0.0460815,0.0524139,-0.092659
657,3,-0.00362396,0.0896454,0.0466537,0.0504303,-0.0782776
657,4,-0.00144958,0.151711,0.0465012,0.0523758,0.0324249
658,0,-0.00442505,0.122223,0.0467682,0.0499344,0.0278091
658,1,-0.00236511,0.0658798,0.0437164,0.0472641,0.0470734
658,2,-0.00427246,-0.0293732,0.0424957,0.0469208,0.077095
658,3,-0.00236511,-0.017395,0.044899,0.0473785,0.0802994
658,4,0.00175476,-0.0122452,0.0368118,0.0415421,0.0877762
659,0,0.000915527,-0.0679016,0.030632,0.0367355,0.0825882
659,1,0.00377655,0.0831223,0.0316238,0.0341034,0.0780106
659,2,0.001297,0.247116,0.0301743,0.0317383,0.0675201
659,3,-0.00240326,-0.1474,0.0252151,0.026207,0.0488663
659,4,-0.000534058,-0.0865555,0.0217819,0.031662,0.0274658
660,0,0.00267029,-0.0800323,0.0218964,0.030632,0.0260544
660,1,0.000343323,-0.151405,0.0230026,0.0307846,0.0378036
660,2,0.00160217,-0.121269,0.0240326,0.0288391,0.0496674
660,3,-0.000152588,-0.10746,0.0241852,0.0288773,0.0553131
660,4,0.0043869,-0.0197983,0.0302505,0.0363922,0.0583267
661,0,0.000648499,0.0561905,0.042038,0.0458908,0.0551987
661,1,-0.00553131,0.0222015,0.0457764,0.0476456,0.0423813
661,2,-0.00537872,-0.0113297,0.0442886,0.0468445,0.0340652
661,3,-0.00343323,0.0298309,0.0463104,0.0482941,0.0450897
661,4,-0.00915527,0.0692749,0.0458527,0.0503159,0.0320053
662,0,-0.00888824,0.0254059,0.0435638,0.0511169,0.0379181
662,1,-0.00522614,-0.0415421,0.0445557,0.04776,0.0452042
662,2,-0.00572205,-0.0930405,0.0473404,0.0430298,0.0534439
662,3,-0.00553131,-0.0347519,0.0423431,0.040741,0.0650787
662,4,-0.00617981,0.115166,0.0367737,0.0399399,0.0722885
663,0,-0.00209808,0.0495911,0.0325012,0.0405884,0.0683975
663,1,0.00484467,-0.00934601,0.0356674,0.0468063,0.0707245
663,2,0.00923157,0.0752258,0.0395966,0.0528336,-0.0210571
663,3,0.00858307,0.0890732,0.0419998,0.0563431,-0.128632
663,4,0.0100708,0.00774384,0.0499344,0.059967,-0.138359
664,0,0.00926971,0.0932312,0.0504303,0.0554657,-0.142365
664,1,0.00923157,0.0549698,0.04776,0.051384,0.00148773
664,2,0.00862122,-0.193558,0.0421906,0.043335,0.14782
664,3,0.00839233,-0.142632,0.0347137,0.0373077,0.132942
664,4,0.00240326,-0.0497818,0.0321198,0.0371552,0.102081
665,0,-0.00213623,-0.0960159,0.0308228,0.0422287,0.0946808
665,1,-0.00320435,-0.0585938,0.0363159,0.0428391,0.0977325
665,2,-0.00610352,-0.0255966,0.0398254,0.0416565,0.0951004
665,3,-0.00896454,-0.00968933,0.0402832,0.0374985,0.0867081
665,4,-0.0105667,0.068779,0.0325775,0.039978,0.0813675
666,0,-0.00358582,0.139122,0.0231171,0.0393295,0.0809479
666,1,-0.000267029,-0.0136566,0.0236511,0.0373459,0.0738525
666,2,-0.00167847,-0.0101852,0.0293732,0.0444794,0.0735855
666,3,-0.00198364,-0.00492096,0.0376129,0.0429535,0.0643158
666,4,-0.00118256,0.0137711,0.0392914,0.0428391,0.0447845
667,0,-0.00263214,0.0718307,0.0402832,0.0476456,0.0340652
667,1,0.00221252,0.115852,0.0396729,0.0455093,0.0223923
667,2,0.0044632,0.154762,0.0363541,0.0442886,0.00133514
667,3,0.00236511,0.0896835,0.0346756,0.0413132,0.0063324
667,4,0.00404358,0.0418091,0.0297165,0.0468063,0.0419235
668,0,0.0038147,-0.0480652,0.028801,0.0481796,0.0559616
668,1,0.0056839,-0.154228,0.0296021,0.0414276,0.0508118
668,2,0.0056839,-0.21225,0.0357819,0.0400925,0.050354
668,3,0.00484467,-0.123291,0.0430298,0.0423813,0.063324
668,4,0.0037384,0.0640106,0.0525284,0.0444794,0.0671005
669,0,0.00160217,0.10273,0.0585175,0.0473785,0.0312042
669,1,0.00232697,0.162544,0.0562286,0.047493,-0.0150681
669,2,0.0025177,-0.000457764,0.0489807,0.0460052,-0.0133896
669,3,0.00492096,-0.684929,0.0396347,0.0428009,-0.0155258
669,4,0.00400543,-0.356827,0.0336456,0.039444,-0.0354767
670,0,0.00038147,0.504837,0.0281143,0.0347137,0.00347137
670,1,-0.000495911,0.50106,0.0272369,0.0356674,0.0888062
670,2,-0.00038147,0.181313,0.0302505,0.0417709,0.195198
670,3,0.000114441,0.016861,0.0369644,0.0444794,0.248489
670,4,-0.00305176,0.0805283,0.0356293,0.047493,0.166092
671,0,-0.00133514,0.114288,0.0362396,0.0495529,-0.0139999
671,1,-0.00415802,0.0587845,0.0367737,0.0528717,-0.0411987
671,2,-0.00263214,0.00347137,0.0379181,0.0513077,-0.0296783
671,3,-0.0075531,0.281792,0.0453568,0.0551605,-0.16758
671,4,-0.00663757,-0.138588,0.0409698,0.0556183,-0.218735
672,0,-0.00522614,-0.357895,0.0403214,0.0507736,-0.0951767
672,1,-0.00419617,-0.238037,0.0376892,0.0476456,0.0788498
672,2,-0.0025177,-0.195885,0.0358582,0.043869,0.0945282
672,3,-0.00202179,-0.11364,0.0351334,0.0410843,0.0838852
672,4,-0.000572205,-0.0143433,0.0322723,0.0391388,0.0757599
673,0,0.000152588,-0.0180054,0.0312042,0.0403595,0.0921631
673,1,0,0.00694275,0.0311279,0.0386429,0.0915527
673,2,0.00267029,-0.0102997,0.0246811,0.0245285,0.0780487
673,3,0.00595093,-0.0105667,0.0193787,0.0267029,0.147552
673,4,0.00919342,-0.0668335,0.0146103,0.0294113,0.260162
674,0,0.00602722,-0.0419235,0.0162888,0.0273132,0.274544
674,1,0.00324249,0.0510406,0.0181961,0.0294495,0.188217
674,2,0.00679016,0.0818253,0.0253677,0.0337601,0.00713348
674,3,0.00465393,0.0261688,0.0379944,0.0462341,-0.0688553
674,4,-0.00267029,-0.0314713,0.0527954,0.0580215,-0.138626
675,0,-0.00343323,-0.0898743,0.063591,0.070343,-0.0791168
675,1,-0.00427246,-0.173645,0.0625992,0.0741196,0.104218
675,2,0.00183105,-0.193863,0.0524521,0.0601578,0.260239
675,3,0.00267029,0.258827,0.0352097,0.0446701,-0.0192261
675,4,-0.000152588,0.591164,0.0153351,0.0265884,-0.2145
676,0,-0.000419617,0.378952,0.0201035,0.031929,-0.0393677
676,1,-0.000686646,0.0595856,0.0353622,0.0455856,-0.121002
676,2,0.0038147,-0.0742722,0.047493,0.0482941,-0.240974
676,3,0.00328064,-0.114555,0.0473022,0.0458527,-0.141983
676,4,-0.000610352,-0.141525,0.0461197,0.0416946,0.103912
677,0,-0.00205994,-0.163727,0.0363541,0.0380325,0.368423
677,1,-0.00389099,-0.030098,0.0305939,0.0372314,0.368347
677,2,-0.00911713,0.071106,0.0358582,0.0463104,-0.0265121
677,3,-0.00766754,0.0447083,0.0402069,0.052948,-0.114059
677,4,-0.00244141,-0.0844955,0.0440979,0.0568008,-0.0038147
678,0,0.00236511,-0.101776,0.0452042,0.0571442,-0.00175476
678,1,0.0030899,-0.0774765,0.0447083,0.0553894,0.105057
678,2,0.0062561,-0.0514984,0.0395203,0.0503922,0.14843
678,3,0.00511169,-0.0453949,0.0335693,0.0418472,0.189857
678,4,0.0062561,-0.0289154,0.0252151,0.0361633,0.175247
679,0,0.00583649,-0.0134277,0.0174332,0.0256729,0.112991
679,1,0.00301361,-0.0256729,0.019722,0.0252533,0.0624084
679,2,-0.000724792,-0.0437927,0.0265884,0.0386047,0.0129318
679,3,0.000267029,-0.00701904,0.0368118,0.0442505,0.0169373
679,4,-0.0087738,-0.0118637,0.0439835,0.0477982,0.0570297
680,0,-0.0122833,0.0722885,0.050087,0.0474167,0.172234
680,1,-0.0123596,0.14286,0.0476456,0.0387955,0.198021
680,2,-0.00583649,0.173454,0.043869,0.035553,0.34687
680,3,0.0102234,0.175323,0.0317383,0.0216675,0.173912
680,4,0.025444,0.0774002,0.0296783,0.0188828,-0.0231934
681,0,0.0278854,-0.0116348,0.0287628,0.021553,-0.403938
681,1,0.0211334,-0.0302124,0.0342941,0.030098,-0.725136
681,2,0.0253296,-0.0380325,0.0457382,0.0410843,-0.649834
681,3,0.0239182,-0.0446701,0.0523376,0.0473404,-0.213394
681,4,0.00556946,-0.0455856,0.0437927,0.0418854,0.171051
682,0,-0.00411987,-0.0401306,0.0504303,0.0584412,0.303268
682,1,-0.0238419,-0.0444412,0.056572,0.0630569,0.565872
682,2,-0.0455856,-0.0494003,0.0534821,0.0605011,0.546913
682,3,-0.0347137,-0.0393677,0.0533295,0.0611877,-0.272865
682,4,-0.0149155,-0.0341034,0.0532913,0.0691986,-0.549431
683,0,-0.00480652,-0.0334167,0.0482178,0.0669861,-0.168724
683,1,-0.00274658,-0.0313187,0.0467682,0.0633621,0.246124
683,2,-0.00267029,-0.0214386,0.0440598,0.0587463,0.369949
683,3,0.0043869,-0.0193405,0.0313568,0.0559998,0.298996
683,4,0.00720978,-0.0141525,0.025177,0.0566483,0.225792
684,0,0.00572205,-0.00171661,0.0257492,0.054512,0.215187
684,1,-7.63E-05,0.00125885,0.0233841,0.042305,0.226402
684,2,-0.00587463,0.00587463,0.0280762,0.0409698,0.270004
684,3,-0.00221252,0.0128174,0.0335693,0.0426865,0.105438
684,4,-0.00110626,0.0226974,0.0343704,0.0378418,-0.0308609
685,0,0.00469208,0.0224304,0.0278091,0.0265884,-0.0749588
685,1,0.0135803,0.0215912,0.0231171,0.0193787,0.132065
685,2,0.0267029,0.134506,0.00965118,0.014534,0.392227
685,3,0.029335,0.130119,-0.00602722,0.0025177,0.483894
685,4,0.0217438,0.0398254,-0.00473022,0.00362396,0.234642
686,0,0.00411987,0.0102234,0.0140381,0.0130463,-0.200272
686,1,-0.0330734,-0.0107574,0.0463486,0.0301361,-0.656586
686,2,-0.0393677,-0.0334167,0.0763702,0.0502014,-0.865288
686,3,-0.032692,-0.0442123,0.0642776,0.0619888,-0.697899
686,4,-0.023613,-0.0339127,0.0584793,0.05867,-0.166283
687,0,-0.00133514,-0.0301743,0.0547409,0.0508118,0.290527
687,1,0.00263214,-0.0237274,0.0595093,0.0548553,0.213928
687,2,0.0102234,-0.0165939,0.0572968,0.0529099,0.132904
687,3,0.0162125,-0.0164032,0.0617599,0.0587845,0.127449
687,4,0.0250244,-0.0148773,0.0487518,0.0533295,0.431747
688,0,0.0325775,-0.00621796,0.0284195,0.0427628,0.312996
688,1,0.00537872,-0.00801086,0.0239944,0.0350952,0.0574112
688,2,-0.0217819,-0.018425,0.0144958,0.0287628,-0.0370789
688,3,-0.0218964,-0.0240326,0.00328064,0.036087,-0.0357056
688,4,-0.0186539,-0.0138092,0.0094986,0.0492096,0.125542
689,0,-0.0180435,-0.00225067,0.0174332,0.0550842,0.165215
689,1,-0.00919342,0.00431061,0.0137329,0.0476456,0.114288
689,2,0.0162888,0.0170898,0.0276566,0.0369263,0.0710678
689,3,0.0259399,0.0200272,0.0424957,0.039711,0.0580215
689,4,0.0156021,0.016861,0.0383759,0.0273514,0.0495911
690,0,0.00579834,0.0201035,0.0352859,0.0360107,0.0404358
690,1,0.0102234,0.0174332,0.0325012,0.0633621,0.0465012
690,2,0.0112915,0.0159454,0.0274277,0.0755692,0.047226
690,3,0.0305557,0.0135803,0.0258636,0.0593567,0.0408554
690,4,0.0492096,0.00640869,0.0294876,0.0598907,0.0333405
691,0,0.0408936,0.00339508,0.0302887,0.062294,0.0297546
691,1,-0.00640869,0.000762939,0.037117,0.0590134,0.030365
691,2,-0.0281525,-0.0185394,0.052948,0.0581741,0.0185394
691,3,-0.0435257,-0.031929,0.0593948,0.0970078,0.0069809
691,4,-0.0621414,-0.030632,0.0692749,0.0782776,0.00526428
692,0,-0.0697708,-0.0277328,0.0753784,0.0341797,0.0270462
692,1,-0.0240707,-0.0299072,0.0761414,-0.0247955,0.0321198
692,2,-0.0383759,-0.023613,0.154953,-0.00797272,0.0291443
692,3,-0.0486755,-0.00980377,0.164223,0.0281906,0.026474
692,4,-0.0327301,0.0038147,0.0559998,0.057373,0.00808716
693,0,-0.0107956,0.0123215,-0.001297,0.0889969,0.0138855
693,1,0.0251007,0.0251007,0.0139236,0.0168228,0.00747681
693,2,0.050087,0.0305557,0.00347137,-0.0525665,-0.0037384
693,3,0.0514603,0.0305557,0.0201035,0.0158691,-0.00602722
693,4,0.0673294,0.0271225,0.018158,0.0912094,0.0110626
694,0,0.074501,0.0213623,-0.00999451,0.0708771,0.0178146
694,1,0.085907,0.0243378,-0.00652313,0.0487518,0.0357056
694,2,0.083046,0.0214767,-0.0258636,0.0287628,0.0457382
694,3,0.0645447,0.0177383,-0.00408173,0.0661087,0.0647736
694,4,0.0326538,0.0147247,0.016098,0.172348,0.068779
695,0,-0.0249481,0.00850677,0.0191498,0.23468,0.0815964
695,1,-0.0170135,-0.00709534,0.0667953,0.0882339,0.0756073
695,2,0.0282669,-0.0180054,0.169678,-0.236359,0.040741
695,3,0.00934601,-0.0185776,0.116882,-0.389061,0.0307083
695,4,-0.0354385,-0.023613,0.0584793,-0.245514,0.0527573
696,0,-0.0522614,-0.0247192,0.0279236,-0.0457764,0.0709915
696,1,-0.0914764,-0.0180435,0.00514984,0.096283,0.0767899
696,2,-0.135269,-0.017662,-0.0247192,0.163536,0.0738144
696,3,-0.104523,-0.0146103,-0.0506973,0.174065,0.0527573
696,4,-0.0450897,-0.0209427,-0.0382614,0.18055,0.0511169
697,0,-0.0283051,-0.0268936,-0.0151443,0.228157,0.0493622
697,1,-0.018692,-0.017128,0.0402832,0.219803,0.0569153
697,2,-0.0209808,-0.00648499,0.110207,0.144424,0.0645828
697,3,-0.026207,0.00839233,0.0484467,0.0813293,0.07164
697,4,-0.0215149,0.00938416,0.0524139,0.0638199,0.0826263
698,0,0.00682831,0.0191116,0.0320816,0.0256348,0.0698471
698,1,0.0521851,0.0300217,-0.0222015,0.0403214,0.0412369
698,2,0.0499725,0.0241852,-0.0352097,0.0688934,0.0271225
698,3,0.0292206,0.0217056,0.00881195,0.1511,0.034523
698,4,0.0386429,0.0178528,0.0419617,0.176964,0.0388336
699,0,0.0492859,0.0137711,-0.00160217,0.241699,0.0383759
699,1,0.0694275,0.0119019,-0.00671387,0.226631,0.0538254
699,2,0.13279,0.00488281,0.0400925,0.0344849,0.0622559
699,3,0.0952911,-0.00988007,0.0794983,-0.0942993,0.0432587
699,4,-0.022049,-0.0385666,0.11013,-0.0280762,0.0122452
700,0,-0.0696945,-0.0550079,0.0605392,-0.0411987,-0.0108337
700,1,-0.0861359,-0.0382996,0.0692368,-0.141144,-0.00541687
700,2,-0.0690079,-0.0111389,0.0566483,-0.431175,0.0189972
700,3,-0.0378418,0.00915527,0.0650024,-0.631866,0.0364685
700,4,0.00320435,0.0236893,0.146484,-0.39772,0.0339127
701,0,0.0327301,0.0289536,0.152054,-0.116425,0.0107193
701,1,0.0433731,0.0257492,0.0409698,-0.00175476,0.00938416
701,2,0.0531006,0.0237274,-0.153046,0.0214005,0.0276947
701,3,0.050087,0.0208282,-0.192261,0.076828,0.0608826
701,4,0.0274658,0.0152969,-0.0415802,0.256958,0.0701523
702,0,0.018158,0.0114822,0.170631,0.309334,0.0666428
702,1,0.00511169,0.00324249,0.159874,0.360603,0.0560379
702,2,-0.0162506,0.00102997,0.166893,0.387993,0.0526047
702,3,-0.0263214,-0.00087738,0.107002,0.338478,0.0627518
702,4,-0.00358582,-0.00526428,0.0757599,0.291252,0.0630188
703,0,0.0283051,-0.00141144,-0.0387955,0.269966,0.0590897
703,1,0.0257111,0.00934601,-0.0728226,0.262947,0.0463104
703,2,-0.0304413,0.00629425,-0.0279236,0.285339,0.0354004
703,3,-0.086937,-0.00114441,0.0526428,0.371513,0.0398254
703,4,-0.0971222,-0.00518799,0.0897598,0.391617,0.0499725
704,0,-0.0764847,-0.0127411,0.155602,0.121574,0.0574112
704,1,-0.0218964,-0.0115585,0.0213623,-0.372925,0.0471115
704,2,0.0332642,-0.0142288,-0.0406265,-0.818748,0.0322342
704,3,0.0335312,-0.0262451,0.0576401,-0.75325,0.01297
704,4,-0.000686646,-0.0341797,0.153389,-0.255852,0.022316
705,0,-0.022049,-0.023613,0.0178146,0.0840378,0.0288391
